userId,bookId,rating
35,394,4
35,463,2
35,400,5
35,242,2
35,437,3
35,496,4
35,499,5
35,573,5
35,257,2
35,212,4
35,548,2
35,464,5
35,250,4
35,377,1
35,331,5
36,350,1
36,241,2
36,464,2
36,141,3
36,163,5
36,428,2
36,439,1
36,210,1
36,312,2
36,575,1
36,582,5
36,251,4
36,519,5
36,310,4
36,569,1
36,494,2
36,450,1
36,107,3
36,235,4
36,199,4
36,525,2
36,592,2
36,266,4
36,187,3
36,229,5
36,523,5
36,406,4
36,532,4
36,597,5
36,263,3
36,300,4
36,336,5
36,587,3
36,329,4
36,367,5
36,434,4
36,351,4
36,125,5
36,501,2
36,568,3
36,492,2
36,538,5
36,390,4
36,545,2
36,524,2
36,489,4
36,556,4
36,268,1
36,296,5
36,357,2
36,244,3
36,242,4
36,144,3
36,150,3
36,375,1
36,314,3
36,247,1
36,327,3
36,130,2
36,407,3
36,280,1
36,479,3
36,475,2
36,354,5
36,325,1
36,171,2
36,362,3
36,566,4
36,518,4
36,321,3
36,291,1
36,535,4
36,542,5
36,497,4
36,580,5
36,134,1
36,231,1
36,474,1
36,548,2
36,573,3
36,346,3
36,511,4
36,126,2
36,275,5
36,114,5
36,195,3
36,276,5
36,294,5
36,147,5
36,371,5
36,572,3
36,154,2
36,236,2
36,539,5
36,202,3
36,330,4
36,558,1
36,424,2
36,223,2
36,217,5
36,544,1
36,326,2
36,313,4
36,487,3
36,207,1
36,515,5
36,138,3
36,323,4
36,105,1
36,173,4
36,136,4
36,201,1
36,211,2
36,373,5
36,190,1
36,363,5
36,119,3
36,253,2
36,180,4
36,557,3
36,178,1
36,600,5
36,339,4
36,182,2
36,196,2
36,418,1
36,493,1
36,430,4
36,216,3
36,522,2
36,552,5
36,254,2
36,409,2
36,267,5
36,255,1
36,151,3
36,118,2
36,419,2
36,347,5
36,465,5
36,131,2
36,278,4
36,292,5
36,140,2
36,102,2
36,233,4
36,389,1
36,262,2
36,108,5
36,536,5
36,546,3
36,485,5
36,372,4
36,127,3
36,500,5
36,175,3
36,571,1
36,305,1
36,104,4
36,510,1
36,560,4
36,516,1
36,484,2
36,220,2
36,425,4
36,495,1
36,562,4
36,512,3
36,309,3
36,436,1
36,414,1
36,380,3
36,378,5
36,161,2
36,194,1
36,478,1
36,183,5
36,128,5
36,402,4
36,344,3
36,455,2
36,574,4
36,261,5
36,198,3
36,238,5
36,498,4
36,477,1
36,139,3
36,221,5
36,462,4
36,349,4
36,551,1
36,554,4
36,340,3
36,228,3
36,368,1
36,159,4
36,585,1
36,214,3
36,441,3
36,337,2
36,122,4
36,341,5
36,404,5
36,184,1
36,443,3
36,446,3
36,212,5
36,192,2
36,394,2
36,189,3
36,506,1
36,282,4
36,331,4
36,353,2
36,290,3
36,427,4
36,561,2
36,468,4
36,316,1
36,265,1
36,517,1
36,463,2
36,359,5
36,550,2
36,509,1
36,146,2
36,168,4
36,112,5
36,530,3
36,377,3
36,281,2
36,374,4
36,449,4
36,458,3
36,437,1
36,328,2
36,482,2
36,481,2
36,204,4
36,133,2
36,360,3
36,476,5
36,123,1
36,488,4
36,142,1
36,283,4
36,496,5
36,101,2
36,274,2
36,393,1
36,166,5
36,311,2
36,165,3
36,332,1
36,555,5
36,152,3
36,158,4
36,106,3
36,121,3
36,272,2
36,322,2
36,273,5
36,563,5
36,191,3
36,583,4
36,467,5
36,181,5
36,504,4
36,271,1
36,391,5
36,521,5
36,486,3
36,157,2
36,143,5
36,590,4
36,297,3
36,589,1
36,117,1
36,490,2
36,342,2
36,364,5
36,565,5
36,584,1
36,237,5
36,170,2
36,398,5
36,343,3
36,502,2
36,222,5
36,376,5
36,480,3
36,405,4
36,277,2
36,203,2
36,188,5
36,155,5
36,537,5
36,461,2
36,109,3
36,541,2
36,454,2
36,483,1
36,285,2
36,596,3
36,333,5
36,149,4
36,156,5
36,257,3
36,520,2
36,400,5
36,591,4
36,578,1
36,508,2
36,193,4
36,308,5
36,401,2
36,453,5
36,408,3
36,399,5
36,355,3
36,164,5
36,111,1
36,433,5
36,421,5
36,423,5
36,270,3
36,382,3
36,460,1
36,445,2
36,469,4
36,471,2
36,307,3
36,256,2
36,369,5
36,386,4
36,320,2
36,287,1
36,243,2
36,177,3
36,240,1
36,420,3
36,345,4
36,301,3
36,324,3
36,470,2
36,564,2
36,160,4
36,514,2
36,115,4
36,527,3
36,543,2
36,288,4
36,315,2
36,245,4
36,513,1
36,110,5
36,392,5
36,384,4
36,567,1
36,289,1
36,570,4
36,593,2
36,302,4
36,415,3
36,213,4
36,145,1
36,293,4
36,230,5
36,103,1
36,252,1
36,172,1
36,348,5
36,334,3
36,258,1
36,208,2
36,456,1
36,135,3
36,529,3
36,381,3
36,435,4
36,594,1
36,410,2
36,559,4
36,259,1
36,124,4
36,365,4
36,531,3
36,227,1
36,264,1
36,335,3
36,356,1
36,116,3
36,352,1
36,137,3
36,416,5
36,279,3
36,246,4
36,239,2
36,528,2
37,588,4
37,273,2
37,136,2
37,165,2
37,510,3
37,262,1
37,461,1
37,292,3
37,539,5
37,371,5
37,253,3
37,200,2
37,383,4
37,238,1
37,323,5
37,303,1
37,313,3
37,349,1
37,368,2
37,223,2
37,245,1
37,380,3
37,261,4
37,469,2
37,226,4
37,431,3
37,549,3
37,350,3
37,163,4
37,576,3
37,531,4
37,314,3
37,498,3
37,526,4
37,451,5
37,215,2
37,462,3
37,493,2
37,516,4
37,561,2
37,267,3
37,570,2
37,455,3
37,182,3
37,338,5
37,364,5
37,447,4
37,357,2
37,221,5
37,129,3
37,480,4
37,374,5
37,277,2
37,475,4
37,122,5
37,577,1
37,377,2
37,434,2
37,495,5
37,548,3
37,264,2
37,126,2
37,523,1
37,595,4
37,363,1
37,399,3
37,592,4
37,285,3
37,550,3
37,395,3
37,396,5
37,519,2
37,170,1
37,125,4
37,488,2
37,585,4
37,123,1
37,430,2
37,524,5
37,442,1
37,496,3
37,502,3
37,406,1
37,118,1
37,386,3
37,490,3
37,297,3
37,416,4
37,452,3
37,345,4
37,541,1
37,321,2
37,309,1
37,397,2
37,476,1
37,188,1
37,449,1
37,471,2
37,428,5
37,164,5
37,375,1
37,421,5
37,104,2
37,249,1
37,307,2
37,257,4
37,468,3
37,191,4
37,111,5
37,470,2
37,234,2
37,139,2
37,536,1
37,418,2
37,441,2
37,162,5
37,532,2
37,382,5
37,228,1
37,537,3
37,201,3
37,179,1
37,208,5
37,204,1
37,574,5
37,417,1
37,514,3
37,114,1
37,544,1
37,206,4
37,426,4
37,584,1
37,543,4
37,515,2
37,246,1
37,113,4
37,133,5
37,112,2
37,464,2
37,298,1
37,269,3
37,558,4
37,219,1
37,435,1
37,181,2
37,109,5
37,456,1
37,105,4
37,597,3
37,534,5
37,137,3
37,433,2
37,184,3
37,598,4
37,600,2
37,280,5
37,583,5
37,388,1
37,294,4
37,414,1
37,384,1
37,284,2
37,424,5
37,400,2
37,241,2
37,276,3
37,404,1
37,317,5
37,197,4
37,346,1
37,288,5
37,293,5
37,328,3
37,282,3
37,590,1
37,370,3
37,409,3
37,521,1
37,130,4
37,128,5
37,240,5
37,243,4
37,332,2
37,373,1
37,512,1
37,478,5
37,580,5
37,265,2
37,387,4
37,448,4
37,466,5
37,145,5
37,236,2
37,242,5
37,144,3
37,489,3
37,533,5
37,281,1
37,403,4
37,263,2
37,161,5
37,505,1
37,427,3
37,422,4
37,518,2
37,412,4
37,316,5
37,283,2
37,196,4
37,450,3
37,103,1
37,290,3
37,390,5
37,310,3
37,511,5
37,327,4
37,153,5
37,423,5
37,440,2
37,132,5
37,134,4
37,528,1
37,131,4
37,339,3
37,472,4
37,289,2
37,212,5
37,192,5
37,166,1
37,582,1
37,446,1
37,266,4
37,155,2
37,593,1
37,445,5
37,302,2
37,367,4
37,291,4
37,287,5
37,355,1
37,578,1
37,457,1
37,168,5
37,157,3
37,320,4
37,360,3
37,571,1
37,482,2
37,341,5
37,143,3
37,484,3
37,555,1
37,504,4
37,213,4
37,106,5
37,150,4
37,410,2
37,438,3
37,207,5
37,205,2
37,315,2
37,530,1
37,358,1
37,178,4
37,402,2
37,101,1
37,324,4
37,491,4
37,183,2
37,366,2
37,224,3
37,326,1
37,473,5
37,333,5
37,225,4
37,142,1
37,119,2
37,187,3
37,559,2
37,211,4
37,492,1
37,237,2
37,359,3
37,147,2
37,525,3
37,497,5
37,564,4
37,108,3
37,322,5
37,203,3
37,554,2
37,146,5
37,499,5
37,117,3
37,175,4
37,361,1
37,254,2
37,152,5
37,513,3
37,454,4
37,444,2
37,560,5
37,545,3
37,474,1
37,589,3
37,217,2
37,378,3
37,508,3
37,381,5
37,210,4
37,394,4
37,347,2
37,167,5
37,385,3
37,465,2
37,568,3
37,352,2
37,437,5
37,487,5
37,247,1
37,331,5
37,494,2
37,393,1
37,565,4
37,353,4
37,586,5
37,295,2
37,552,4
37,369,2
37,230,2
37,250,2
37,354,1
37,540,5
37,176,2
37,274,5
37,227,4
37,551,1
37,329,4
37,319,1
37,325,5
37,460,2
37,318,1
37,115,4
37,195,3
37,527,3
37,587,4
37,194,3
37,151,4
37,408,2
37,190,5
37,259,4
37,251,5
37,296,3
37,218,1
37,535,1
37,453,5
37,312,4
37,193,1
37,229,3
37,596,2
37,308,3
37,335,5
37,231,1
37,485,2
37,186,4
37,581,1
37,107,5
37,256,5
37,272,1
37,102,4
37,127,3
37,599,4
37,120,4
37,222,1
37,158,1
37,198,1
37,202,2
37,116,2
37,300,1
37,177,1
37,235,4
37,486,5
37,110,3
37,439,4
37,169,2
37,463,2
37,420,3
37,209,2
37,443,1
37,174,4
37,336,2
37,255,4
37,506,5
37,415,2
37,569,1
37,301,4
37,467,2
37,479,3
37,340,4
37,429,4
38,588,1
38,510,4
38,555,1
38,560,4
38,475,5
38,478,1
38,348,3
38,175,4
38,131,2
38,468,4
38,495,1
38,416,5
38,529,2
38,156,2
38,496,1
38,454,5
38,332,2
38,400,1
38,421,5
38,442,2
38,464,3
38,455,3
38,161,1
38,245,1
38,228,5
38,363,2
38,217,2
38,514,1
38,538,3
38,429,5
38,410,2
38,487,4
38,574,5
38,575,1
38,396,1
38,409,3
38,229,4
38,384,5
38,171,1
38,187,1
38,430,1
38,304,2
38,149,5
38,374,3
38,312,4
38,218,4
38,279,4
38,366,2
38,491,2
38,296,4
38,427,4
38,269,4
38,216,3
38,288,2
38,138,4
38,340,5
38,485,3
38,440,5
38,350,3
38,283,5
38,126,2
38,506,4
38,499,4
38,545,4
38,368,1
38,178,2
38,377,3
38,579,5
38,210,1
38,122,4
38,261,1
38,275,1
38,219,2
38,213,3
38,546,2
38,287,1
38,231,4
38,582,3
38,310,5
38,167,1
38,448,1
38,145,5
38,358,1
38,356,1
38,301,5
38,120,5
38,398,4
38,577,2
38,482,3
38,271,5
38,317,4
38,458,3
38,484,3
38,323,5
38,525,2
38,360,1
38,434,3
38,530,5
38,236,1
38,127,3
38,502,1
38,272,2
38,562,1
38,309,3
38,202,5
38,116,4
38,263,1
38,497,5
38,498,2
38,519,1
38,531,1
38,504,5
38,299,4
38,298,3
38,177,1
38,451,2
38,435,2
38,157,5
38,412,2
38,109,5
38,600,1
38,166,5
38,204,3
38,593,3
38,249,5
38,554,1
38,196,1
38,553,1
38,580,2
38,452,4
38,347,4
38,183,4
38,334,1
38,567,2
38,392,3
38,134,5
38,394,2
38,494,4
38,191,4
38,433,2
38,521,2
38,112,1
38,118,2
38,234,5
38,501,5
38,480,4
38,345,3
38,282,2
38,422,3
38,460,2
38,303,5
38,591,4
38,333,3
38,169,4
38,590,1
38,456,2
38,505,4
38,542,5
38,343,4
38,164,4
38,466,4
38,361,4
38,195,5
38,517,1
38,549,3
38,486,1
38,465,2
38,573,5
38,594,2
38,346,3
38,223,4
38,147,5
38,406,2
38,351,2
38,492,3
38,222,2
38,500,2
38,331,1
38,493,5
38,162,1
38,407,5
38,198,2
38,544,3
38,325,2
38,387,5
38,513,1
38,233,3
38,395,4
38,518,4
38,408,5
38,284,2
38,190,5
38,306,4
38,114,4
38,532,1
38,585,4
38,111,4
38,215,3
38,160,2
38,144,3
38,445,2
38,257,2
38,380,2
38,341,5
38,260,3
38,404,4
38,357,1
38,390,5
38,349,1
38,378,2
38,117,4
38,354,2
38,136,5
38,227,2
38,352,4
38,462,3
38,262,5
38,256,2
38,203,1
38,199,1
38,292,2
38,389,5
38,328,1
38,255,5
38,251,5
38,139,4
38,170,1
38,443,2
38,565,1
38,375,5
38,108,4
38,391,2
38,397,3
38,489,5
38,528,5
38,294,1
38,314,4
38,418,3
38,226,1
38,463,3
38,289,5
38,212,5
38,583,1
38,355,5
38,206,2
38,180,2
38,208,1
38,522,2
38,130,4
38,235,4
38,281,4
38,264,2
38,286,1
38,192,2
38,423,5
38,477,1
38,239,3
38,388,3
38,172,1
38,420,5
38,386,3
38,415,1
38,592,2
38,221,1
38,141,4
38,313,2
38,534,3
38,488,5
38,193,4
38,370,4
38,132,2
38,248,4
38,556,1
38,344,3
38,371,4
38,543,5
38,197,4
38,246,1
38,125,4
38,290,5
38,107,1
38,536,3
38,564,2
38,417,5
38,533,5
38,461,2
38,376,4
38,276,2
38,253,4
38,453,5
38,305,1
38,121,4
38,444,3
38,449,3
38,188,2
38,551,3
38,181,3
38,472,4
38,280,1
38,151,5
38,250,1
38,106,1
38,597,4
38,587,5
38,516,4
38,259,2
38,274,2
38,285,1
38,211,2
38,507,4
38,224,5
38,103,5
38,115,5
38,189,1
38,124,3
38,142,2
38,342,3
38,548,2
38,550,4
38,447,2
38,414,1
38,437,1
38,297,2
38,153,2
38,163,1
38,319,3
38,541,1
38,129,2
38,165,5
38,148,4
38,471,1
38,155,1
38,205,3
38,207,4
38,515,3
38,470,3
38,128,3
38,295,1
38,401,4
38,558,2
38,457,4
38,426,5
38,176,4
38,201,5
38,336,5
38,537,1
38,526,4
38,182,3
38,101,5
38,241,5
38,571,5
38,524,1
38,369,1
38,428,5
38,523,1
38,179,3
38,381,4
38,270,2
38,425,5
38,566,3
38,436,3
38,446,5
38,243,3
38,584,5
38,268,3
38,168,3
38,237,5
38,321,1
38,307,4
38,364,4
38,383,2
38,508,1
38,441,5
38,316,5
38,254,3
38,137,4
38,459,5
38,419,2
38,469,5
38,186,1
38,382,1
38,152,4
38,509,2
38,324,4
38,158,2
38,266,3
38,105,4
38,135,3
38,252,3
38,339,1
38,300,1
38,598,4
38,405,1
38,596,3
38,267,2
38,133,4
38,483,5
38,154,4
38,561,4
38,185,2
39,210,2
39,463,2
39,142,4
39,487,1
39,101,5
39,222,5
39,248,1
39,121,1
39,468,4
39,489,1
39,494,1
39,557,2
39,355,2
39,439,2
39,190,4
39,186,4
39,236,4
39,166,3
39,305,4
39,319,2
39,176,4
39,456,2
39,255,3
39,461,4
39,228,2
39,548,1
39,262,2
39,367,1
39,259,5
39,465,4
39,591,2
39,298,3
39,493,2
39,235,1
39,276,1
39,321,3
39,401,1
39,448,1
39,365,1
39,302,2
39,360,4
39,224,5
39,552,3
39,486,1
39,189,4
39,541,3
39,200,5
39,171,4
39,294,2
39,380,3
39,531,5
39,405,5
39,382,1
39,272,5
39,445,3
39,310,1
39,209,1
39,433,3
39,392,5
39,104,3
39,584,2
39,477,1
39,119,4
39,563,4
39,250,1
39,504,3
39,378,2
39,419,3
39,384,3
39,344,1
39,110,4
39,336,5
39,423,1
39,519,4
39,366,5
39,479,1
39,143,3
39,586,3
39,516,2
39,352,3
39,291,1
39,568,4
39,478,3
39,285,5
39,529,4
39,409,4
39,295,5
39,296,3
39,112,3
39,572,4
39,232,5
39,430,1
39,522,5
39,275,4
39,340,2
39,158,3
39,164,2
39,453,1
39,115,4
39,225,1
39,206,5
39,135,1
39,528,3
39,277,4
39,390,5
39,133,2
39,356,4
39,151,1
39,253,5
39,538,2
39,160,5
39,364,3
39,497,1
39,328,5
39,154,1
39,299,5
39,264,3
39,368,4
39,570,4
39,266,2
39,157,3
39,407,3
39,403,4
39,431,4
39,287,2
39,353,5
39,556,1
39,536,1
39,564,4
39,306,5
39,388,2
39,300,5
39,470,4
39,229,1
39,331,3
39,153,5
39,481,3
39,510,5
39,415,1
39,111,5
39,199,1
39,132,4
39,350,3
39,219,2
39,374,1
39,263,1
39,180,5
39,576,2
39,230,2
39,535,5
39,145,1
39,168,2
39,192,3
39,215,2
39,308,4
39,425,5
39,579,2
39,480,3
39,512,2
39,354,4
39,482,2
39,395,5
39,221,5
39,530,4
39,553,2
39,342,1
39,337,4
39,363,5
39,475,1
39,146,3
39,313,3
39,270,1
39,490,4
39,520,2
39,375,3
39,545,3
39,271,5
39,124,5
39,370,4
39,139,2
39,524,3
39,159,1
39,346,2
39,511,2
39,312,3
39,217,1
39,544,5
39,393,3
39,258,1
39,566,4
39,128,5
39,242,4
39,483,1
39,583,3
39,396,2
39,518,1
39,573,2
39,125,1
39,523,4
39,587,2
39,175,3
39,108,4
39,500,3
39,179,5
39,150,3
39,284,3
39,304,3
39,314,4
39,412,2
39,113,5
39,429,2
39,443,3
39,499,5
39,136,3
39,471,4
39,172,2
39,162,2
39,361,1
39,496,2
39,359,2
39,580,3
39,451,3
39,376,5
39,404,4
39,558,4
39,256,1
39,402,3
39,501,5
39,317,4
39,595,5
39,194,2
39,506,1
39,240,4
39,185,2
39,394,4
39,400,2
39,301,3
39,212,5
39,546,1
39,476,3
39,514,5
39,509,1
39,597,1
39,421,4
39,303,5
39,208,5
39,103,4
39,197,4
39,178,2
39,138,1
39,550,2
39,462,1
39,457,5
39,329,1
39,149,1
39,372,1
39,267,3
39,567,2
39,444,5
39,140,1
39,526,4
39,578,1
39,334,1
39,416,4
39,227,3
39,261,4
39,327,1
39,116,4
39,198,4
39,237,3
39,127,1
39,555,3
39,173,2
39,339,4
39,165,4
39,391,1
39,187,2
39,348,3
39,472,3
39,278,1
39,397,3
39,155,5
39,324,5
39,406,3
39,539,3
39,454,1
39,534,4
39,383,1
39,434,5
39,181,3
39,309,5
39,441,2
39,268,1
39,450,2
39,245,5
39,123,2
39,599,2
39,466,5
39,410,1
39,234,1
39,265,2
39,333,1
39,498,3
39,141,4
39,318,1
39,488,3
39,196,5
39,389,5
39,201,3
39,147,3
39,137,5
39,537,5
39,130,5
39,279,2
39,408,2
39,590,1
39,399,4
39,238,3
39,543,2
39,241,4
39,474,2
39,161,2
39,290,3
39,347,3
39,574,4
39,562,3
39,542,1
39,231,3
39,109,4
39,508,4
39,358,3
39,569,1
39,120,4
39,387,4
39,386,3
39,289,1
39,152,2
39,585,5
39,307,1
39,220,1
39,581,2
39,515,4
39,325,3
39,452,5
39,183,1
39,320,2
39,117,1
39,467,5
39,177,1
39,413,2
39,163,2
39,385,1
39,260,5
39,251,2
39,211,3
39,459,2
39,286,3
39,293,5
39,357,5
39,323,5
39,428,3
39,213,3
39,114,4
39,188,3
39,565,5
39,288,3
39,148,5
39,492,5
39,274,3
39,170,2
39,414,1
39,280,4
39,316,2
39,174,5
39,484,2
39,588,3
39,106,4
39,424,1
39,427,1
39,600,4
39,442,3
39,311,3
39,332,5
39,592,3
39,216,3
39,502,3
39,282,1
39,449,4
39,281,1
39,297,1
39,205,3
39,460,4
39,532,4
39,473,4
39,594,3
39,322,5
39,589,2
39,440,4
39,122,1
39,560,4
40,159,4
40,579,4
40,399,1
40,366,3
40,235,2
40,460,2
40,151,2
40,221,3
40,191,4
40,220,5
40,149,3
40,439,4
40,189,4
40,128,1
40,185,3
40,314,4
40,555,1
40,568,3
40,261,3
40,542,2
40,504,4
40,451,3
40,218,4
40,411,3
40,377,3
40,104,5
40,229,1
40,449,3
40,461,3
40,587,3
40,533,1
40,299,5
40,368,4
40,202,2
40,181,5
40,441,5
40,463,1
40,123,4
40,493,4
40,566,3
40,565,1
40,582,5
40,237,3
40,293,5
40,142,1
40,292,2
40,214,2
40,289,2
40,256,3
40,338,2
40,310,2
40,224,3
40,380,5
40,414,2
40,272,4
40,180,5
40,401,5
40,391,5
40,279,3
40,551,5
40,554,4
40,594,5
40,500,2
40,291,3
40,290,1
40,532,1
40,108,5
40,354,4
40,497,3
40,552,4
40,170,3
40,396,2
40,169,4
40,240,1
40,324,4
40,473,4
40,576,3
40,498,4
40,412,5
40,438,1
40,222,2
40,465,5
40,316,4
40,307,1
40,282,4
40,598,1
40,369,5
40,421,4
40,361,4
40,339,4
40,524,4
40,132,3
40,298,2
40,539,1
40,425,3
40,332,2
40,246,1
40,141,3
40,343,1
40,376,3
40,529,1
40,274,1
40,241,2
40,204,5
40,106,4
40,300,1
40,208,3
40,525,5
40,262,5
40,288,1
40,530,3
40,137,1
40,251,1
40,454,4
40,599,4
40,428,3
40,402,3
40,406,5
40,355,5
40,242,1
40,572,1
40,485,3
40,556,3
40,536,5
40,534,5
40,553,2
40,173,3
40,179,1
40,505,4
40,466,4
40,184,1
40,546,5
40,187,5
40,116,1
40,188,1
40,427,5
40,507,5
40,362,2
40,434,1
40,360,4
40,538,3
40,512,5
40,409,1
40,352,2
40,356,4
40,573,3
40,296,3
40,193,2
40,422,2
40,119,3
40,519,3
40,336,5
40,211,2
40,540,2
40,526,2
40,107,1
40,413,4
40,105,2
40,487,5
40,277,2
40,294,2
40,429,3
40,236,4
40,481,3
40,521,4
40,250,3
40,480,2
40,158,4
40,234,4
40,247,3
40,535,2
40,432,4
40,424,3
40,306,3
40,203,4
40,484,3
40,121,5
40,160,1
40,312,4
40,585,2
40,254,2
40,520,5
40,147,4
40,467,3
40,245,3
40,420,4
40,577,1
40,230,2
40,286,1
40,544,5
40,331,2
40,578,2
40,390,3
40,252,3
40,244,5
40,407,4
40,238,2
40,233,4
40,165,1
40,363,1
40,384,4
40,264,4
40,513,5
40,153,1
40,275,2
40,479,4
40,325,3
40,445,4
40,472,2
40,135,2
40,163,3
40,172,4
40,209,4
40,509,5
40,569,4
40,590,4
40,506,5
40,297,2
40,408,4
40,225,1
40,557,3
40,295,5
40,133,2
40,302,4
40,118,4
40,374,3
40,588,3
40,462,3
40,371,5
40,315,5
40,426,4
40,164,3
40,470,2
40,458,1
40,342,1
40,223,1
40,174,2
40,517,4
40,348,1
40,464,5
40,258,4
40,195,1
40,148,2
40,162,4
40,146,1
40,478,3
40,591,1
40,337,1
40,571,4
40,313,5
40,405,3
40,168,2
40,276,5
40,491,1
40,156,5
40,117,5
40,212,2
40,455,2
40,127,5
40,317,4
40,559,5
40,330,4
40,398,3
40,488,4
40,175,5
40,267,2
40,227,5
40,131,5
40,378,1
40,327,1
40,514,5
40,440,3
40,435,1
40,346,2
40,308,3
40,102,4
40,548,5
40,501,5
40,345,3
40,111,2
40,263,5
40,139,1
40,364,4
40,537,2
40,387,5
40,333,5
40,358,1
40,215,3
40,114,1
40,359,5
40,468,5
40,593,5
40,257,5
40,353,4
40,595,1
40,186,1
40,597,3
40,109,1
40,416,1
40,205,2
40,115,4
40,285,1
40,494,5
40,541,1
40,201,1
40,583,3
40,113,5
40,489,1
40,198,4
40,183,2
40,269,3
40,379,4
40,567,1
40,550,5
40,323,3
40,232,5
40,207,4
40,199,3
40,329,4
40,166,4
40,510,2
40,219,4
40,278,1
40,433,1
40,477,3
40,589,2
40,126,5
40,389,2
40,167,3
40,499,2
40,367,4
40,495,4
40,304,4
40,523,5
40,560,2
40,182,2
40,502,3
40,110,4
40,154,5
40,341,2
40,584,4
40,259,5
40,410,3
40,347,1
40,103,1
40,213,1
40,418,1
40,444,3
40,340,2
40,266,4
40,515,5
40,273,3
40,415,4
40,381,2
40,496,1
40,375,1
40,370,2
40,239,4
40,357,2
40,270,3
40,386,1
40,197,5
40,457,2
40,372,2
40,562,3
40,469,4
40,575,2
40,503,1
40,171,2
40,476,5
40,516,3
40,152,4
40,344,3
40,144,1
40,446,3
40,319,1
40,248,5
40,231,4
40,335,1
40,459,5
40,456,4
40,574,2
40,178,4
40,140,4
40,581,2
40,561,3
40,486,1
40,281,2
40,326,2
40,311,1
40,192,1
40,511,5
40,260,4
40,563,3
40,134,2
40,492,3
40,125,1
40,528,5
40,303,2
40,508,1
41,212,5
41,131,1
41,570,3
41,273,4
41,346,4
41,407,5
41,504,1
41,418,4
41,290,4
41,184,1
41,540,1
41,104,3
41,227,4
41,523,5
41,513,5
41,550,3
41,493,2
41,503,3
41,537,2
41,510,4
41,153,3
41,340,2
41,522,5
41,283,3
41,231,3
41,300,3
41,402,1
41,322,5
41,474,4
41,117,2
41,111,2
41,589,1
41,126,3
41,485,5
41,421,4
41,182,5
41,332,4
41,413,5
41,140,1
41,145,2
41,284,5
41,281,5
41,414,4
41,285,4
41,377,2
41,509,4
41,399,1
41,495,2
41,558,5
41,228,3
41,518,1
41,429,3
41,257,5
41,357,1
41,415,1
41,412,2
41,451,5
41,254,5
41,465,2
41,239,5
41,383,5
41,303,4
41,386,5
41,134,1
41,289,4
41,219,5
41,543,5
41,296,2
41,391,5
41,376,4
41,427,5
41,188,5
41,459,1
41,120,2
41,491,1
41,424,1
41,101,5
41,512,2
41,568,4
41,574,1
41,313,3
41,181,3
41,360,3
41,115,5
41,507,4
41,339,1
41,216,1
41,492,4
41,268,4
41,409,3
41,248,4
41,337,3
41,112,1
41,435,4
41,246,5
41,494,2
41,371,2
41,517,1
41,234,2
41,349,1
41,270,1
41,211,3
41,535,3
41,258,1
41,333,4
41,569,2
41,119,5
41,226,1
41,578,1
41,476,3
41,266,4
41,385,3
41,479,2
41,444,4
41,577,1
41,366,4
41,233,4
41,361,2
41,190,4
41,374,2
41,150,4
41,470,2
41,272,3
41,127,5
41,168,5
41,275,3
41,309,1
41,502,5
41,471,3
41,556,1
41,475,3
41,191,3
41,521,3
41,173,4
41,262,1
41,362,4
41,269,2
41,108,5
41,542,5
41,526,4
41,244,5
41,326,2
41,144,3
41,382,3
41,141,4
41,277,3
41,463,2
41,243,3
41,110,2
41,237,4
41,345,2
41,378,5
41,403,3
41,450,1
41,370,2
41,143,2
41,338,5
41,179,3
41,436,5
41,422,1
41,315,5
41,420,5
41,392,1
41,467,1
41,397,3
41,122,4
41,161,4
41,147,3
41,363,2
41,109,2
41,299,4
41,524,4
41,318,4
41,460,1
41,464,1
41,170,4
41,431,4
41,515,2
41,549,4
41,358,2
41,368,3
41,124,1
41,364,3
41,529,5
41,373,2
41,308,1
41,428,1
41,130,5
41,593,2
41,163,3
41,160,3
41,552,1
41,448,5
41,328,3
41,221,3
41,416,3
41,148,1
41,591,4
41,505,1
41,206,1
41,379,3
41,453,1
41,541,3
41,213,2
41,189,1
41,487,4
41,525,4
41,597,5
41,560,3
41,197,1
41,594,4
41,341,5
41,174,1
41,405,5
41,486,3
41,437,1
41,156,2
41,354,4
41,217,3
41,508,4
41,553,2
41,545,5
41,536,4
41,250,1
41,139,3
41,469,5
41,302,3
41,317,5
41,238,4
41,146,5
41,441,2
41,587,4
41,466,2
41,176,4
41,590,2
41,372,4
41,165,2
41,335,3
41,478,4
41,218,5
41,336,5
41,247,4
41,527,5
41,458,4
41,344,2
41,274,1
41,151,2
41,152,2
41,201,1
41,539,5
41,586,5
41,573,4
41,304,1
41,107,2
41,566,3
41,442,2
41,546,3
41,172,2
41,279,5
41,576,1
41,423,1
41,439,3
41,359,1
41,210,5
41,434,3
41,245,5
41,121,5
41,292,5
41,199,4
41,136,4
41,252,1
41,432,4
41,585,3
41,455,4
41,177,2
41,404,1
41,393,4
41,484,4
41,157,3
41,118,5
41,294,2
41,384,2
41,229,2
41,208,2
41,175,5
41,220,5
41,202,3
41,559,5
41,271,4
41,390,5
41,135,3
41,489,3
41,319,5
41,580,4
41,389,1
41,417,2
41,356,4
41,555,4
41,564,5
41,398,5
41,263,5
41,355,2
41,193,5
41,488,3
41,348,4
41,572,3
41,137,5
41,323,3
41,329,4
41,375,4
41,330,3
41,278,5
41,224,2
41,305,2
41,365,3
41,230,2
